cat_no,cat_nm,item_cd,item_nm,ssg_price,unit,rate,rate_cnt
6000098014,면류/즉석식품/소스/오일,2097000944166,자연그대로 국산 청양고춧가루 500g (봉),"28,980","(100g당:5,796원)",별점 4.81점,(57개)
6000098014,면류/즉석식품/소스/오일,1000004670714,[청정원] 맛있는 자연재료 맛선생 멸치 가쓰오(10g*8) 80g,"3,490",(10g당:437원),별점 4.91점,(668개)
6000098014,면류/즉석식품/소스/오일,0000006610617,[오뚜기] 고추 참치 (150g*3입),"7,800",(10g당:174원),별점 4.94점,"(8,225개)"
6000098014,면류/즉석식품/소스/오일,1000040512078,피코크 핑크퐁 베이킹믹스 210g(우유마카롱),"6,480","(100g당:3,086원)",별점 4.68점,(63개)
6000098014,면류/즉석식품/소스/오일,0000006609256,[로하이] 사조참치 살코기 250g,"3,210",(10g당:129원),별점 4.9점,"(1,558개)"
6000098014,면류/즉석식품/소스/오일,0000006616193,[동원 F&B] 후르츠 칵테일 (원터치) 836g,"3,780",(10g당:46원),별점 4.92점,"(2,666개)"
6000098014,면류/즉석식품/소스/오일,1000034459405,친정엄마 태양초 고춧가루 500g,"31,000","(100g당:6,200원)",별점 4.82점,(229개)
6000098014,면류/즉석식품/소스/오일,1000005514673,수리 팟타이소스295ml,"3,480","(100ml당:1,180원)",별점 4.81점,(195개)
6000098014,면류/즉석식품/소스/오일,2097000895574,에밀리아 유기농 모데나 발사믹 비니거 250ml,"7,580","(100ml당:3,032원)",별점 4.71점,(86개)
6000098014,면류/즉석식품/소스/오일,1000049856872,아침 바로먹는 닭가슴살(커리)100g,"2,200",(10g당:220원),별점 4.6점,(75개)
6000098014,면류/즉석식품/소스/오일,2097000888057,모니니 엑스트라버진올리브오일 250ml,"8,000",,별점 4.85점,(53개)
6000098014,면류/즉석식품/소스/오일,1000040296729,만토바 키즈 기버터 스프레이오일,"8,900","(100ml당:8,900원)",별점 4.77점,(81개)
6000098014,면류/즉석식품/소스/오일,1000018213718,샘표 절임장아찌용 간장소스 460ml,"3,380",(100ml당:735원),별점 4.79점,(523개)
6000098014,면류/즉석식품/소스/오일,1000031728569,데니그리스 브론즈이글 발사믹 비네거-35%,"4,900",(10ml당:196원),별점 4.86점,(131개)
6000098014,면류/즉석식품/소스/오일,0000006614778,[청정원]  감식초 900ml,"10,300",(10ml당:115원),별점 4.88점,(997개)
6000098014,면류/즉석식품/소스/오일,1000042393911,오뚜기 북엇국라면 용기95g,"1,400","(1개당:1,400원)",별점 4.81점,(301개)
6000098014,면류/즉석식품/소스/오일,1000027481594,[청정원] 햇살담은 무치면맛있는간장 150g,"2,980","(100g당:1,987원)",별점 4.83점,(169개)
6000098014,면류/즉석식품/소스/오일,2097000819860,모니니 클라시코 엑스트라버진 올리브오일 500ml,"8,980",,별점 4.87점,(230개)
6000098014,면류/즉석식품/소스/오일,1000008353950,베이크드빈스 400g,"3,180",(10g당:80원),별점 4.8점,(192개)
6000098014,면류/즉석식품/소스/오일,2097000894850,비오오가닉 유기농 그린올리브 피티드 280g,"7,980","(100g당:2,850원)",별점 4.53점,(30개)
6000098014,면류/즉석식품/소스/오일,0000008277842,[청수] 국수 1.5kg,"4,380",(100g당:292원),별점 4.95점,"(1,158개)"
6000098014,면류/즉석식품/소스/오일,1000031639276,동원자연산골뱅이탕300g(칼칼한국물),"5,980",(10g당:200원),별점 4.74점,(256개)
6000098014,면류/즉석식품/소스/오일,1000021732716,CJ백설 자연발효식초 800ml(파인애플),"4,200",(10ml당:53원),별점 4.85점,(585개)
6000098014,면류/즉석식품/소스/오일,1000021474060,[청정원] 맛선생 국내산청양고추 17g,"7,100","(10g당:4,177원)",별점 4.79점,(496개)
6000098014,면류/즉석식품/소스/오일,1000031892740,(바로먹쿡) 시래기 해장국 75g (15g*5),"4,980",,별점 4.52점,(147개)
6000098014,면류/즉석식품/소스/오일,0000008376241,[농심] 후루룩 칼국수(97g*4입) 388g,"3,520",(1개당:880원),별점 4.91점,"(5,490개)"
6000098014,면류/즉석식품/소스/오일,2097000954578,[일뉴트리멘토] 유기농 파사타 포모도리 700g,"5,480",(100g당:783원),별점 4.76점,(74개)
6000098014,면류/즉석식품/소스/오일,1000026434381,청정원 차슈볶음밥양념 26g,"1,980","(100g당:7,616원)",별점 4.82점,(250개)
6000098014,면류/즉석식품/소스/오일,1000018782942,[청정원] 쉐프의비프스톡 340g,"6,950","(100g당:2,045원)",별점 4.79점,(127개)
6000098014,면류/즉석식품/소스/오일,0000008333675,[농심] 안성탕면 125g,650,(1개당:650원),별점 4.99점,(147개)
6000098014,면류/즉석식품/소스/오일,0000006609229,[CJ] 소고기 다시다 750g,"11,980",(10g당:160원),별점 4.92점,(764개)
6000098014,면류/즉석식품/소스/오일,0000008528800,[CJ] 하선정 남해안 멸치 덧장 명품 액젓 2469ml (3kg),"18,750",(10g당:63원),별점 4.89점,"(1,429개)"
6000098014,면류/즉석식품/소스/오일,1000025725767,[이마트가 수입한] 피코크 미와수연 3색소면 200g,"5,980","(100g당:2,990원)",별점 4.69점,(86개)
6000098014,면류/즉석식품/소스/오일,0000008881395,[CJ] 허니 머스타드 소스 320g,"4,250","(100g당:1,329원)",별점 4.88점,"(1,767개)"
6000098014,면류/즉석식품/소스/오일,1000029387547,[Heinz] 데미돈까스 참깨맛 300g,"3,980","(100g당:1,141원)",별점 4.73점,(168개)
6000098014,면류/즉석식품/소스/오일,1000038822186,유동 꼬막&골뱅이 280g,"6,480",(10g당:232원),별점 4.74점,"(1,279개)"
6000098014,면류/즉석식품/소스/오일,0000009704662,[사조] 참치 안심 마일드(100g*3) 300g,"5,980",(10g당:200원),별점 4.93점,(714개)
6000098014,면류/즉석식품/소스/오일,1000039119281,피코크 핑크퐁 베이킹믹스 220g(초코마카,"6,480","(100g당:2,946원)",별점 4.63점,(73개)
6000098014,면류/즉석식품/소스/오일,0000007390437,[오뚜기] 중화 마파소스 226g,"3,180","(100g당:1,408원)",별점 4.75점,(501개)
6000098014,면류/즉석식품/소스/오일,2097000897752,데니그리스 유기농 사과 식초 500ml,"7,580",(10ml당:152원),별점 4.92점,(248개)
6000098014,면류/즉석식품/소스/오일,2097000952901,[일뉴트리멘토] 유기농 옥수수 캔 (160g*3개입),"8,880",(10g당:185원),별점 4.73점,(88개)
6000098014,면류/즉석식품/소스/오일,0000007406820,[청정원]  한우 감치미 300g,"6,430",(10g당:215원),별점 4.87점,(728개)
6000098014,면류/즉석식품/소스/오일,1000033509290,두번달여 진간장골드 500ml,"3,480",(100ml당:696원),별점 4.91점,(795개)
6000098014,면류/즉석식품/소스/오일,1000019858349,[청정원] 정통파인애플식초 800ml,"4,500",(10ml당:57원),별점 4.8점,(379개)
6000098014,면류/즉석식품/소스/오일,0000008297814,[하림] 자연실록 닭가슴살 405g,"7,580",(10g당:188원),별점 4.82점,(298개)
6000098014,면류/즉석식품/소스/오일,1000044482001,사조 새우분말 40g,"3,350","(100g당:8,375원)",별점 4.86점,(80개)
6000098014,면류/즉석식품/소스/오일,0000007141862,동원살코기 100g,"1,680",(10g당:168원),별점 4.93점,(704개)
6000098014,면류/즉석식품/소스/오일,1000044051112,CJ백설 배도라지청 310ml,"4,980","(100ml당:1,607원)",별점 4.77점,(30개)
6000098014,면류/즉석식품/소스/오일,0000008333659,[농심] 오징어 짬뽕 124g,850,(1개당:850원),별점 4.98점,(133개)
6000098014,면류/즉석식품/소스/오일,1000039154827,피코크 핑크퐁 베이킹믹스 240g(소프트쿠,"3,880","(100g당:1,617원)",별점 4.82점,(89개)
6000098014,면류/즉석식품/소스/오일,1000031322359,블루엘리펀트 쿠킹세트 옐로우커리95g,"5,980",(10g당:630원),별점 4.81점,(132개)
6000098014,면류/즉석식품/소스/오일,0000007159274,[청정원] 맛선생 해물(분말) 250g,"8,300",(10g당:332원),별점 4.91점,"(1,757개)"
6000098014,면류/즉석식품/소스/오일,1000044163581,오뚜기 간단한끼 장조림참치 90g,"1,780",(10g당:198원),별점 4.69점,(198개)
6000098014,면류/즉석식품/소스/오일,0000008280883,[아얌 AYAM] 베이키드 빈스 425g,"1,980",(10g당:47원),별점 4.89점,(754개)
6000098014,면류/즉석식품/소스/오일,1000044753734,해표 얼큰사골 칼국수102g,"1,480","(1개당:1,480원)",별점 4.8점,(44개)
6000098014,면류/즉석식품/소스/오일,1000039119160,삼양 미트스파게티 불닭볶음면 110g,"1,240","(1개당:1,240원)",별점 4.68점,(267개)
6000098014,면류/즉석식품/소스/오일,0000006610381,[움트리] 계피분 100g,"1,980",(10g당:198원),별점 4.91점,"(3,241개)"
6000098014,면류/즉석식품/소스/오일,1000036999364,청정원 태양초현미 매운고추장 2kg,"24,600",,,
6000098014,면류/즉석식품/소스/오일,2097000827292,발투센 유기농 스위트콘 340g,"3,800","(100g당:1,118원)",별점 4.8점,(335개)
6000098014,면류/즉석식품/소스/오일,1000016903197,[해표] 맛집 비벼먹는 강된장 (비빔양념)120g,"1,980","(100g당:1,650원)",별점 4.75점,(476개)
6000098014,면류/즉석식품/소스/오일,0000007690667,[청정원] 카레여왕 치킨 160g,"1,980","(100g당:1,238원)",별점 4.87점,"(3,754개)"
6000098014,면류/즉석식품/소스/오일,1000016903196,[해표] 맛집 얼큰한 해물된장 찌개양념 120g,"1,980","(100g당:1,650원)",별점 4.8점,(544개)
6000098014,면류/즉석식품/소스/오일,1000039154447,[피코크] 유기농쌀밥 (3입),"4,980",(100g당:791원),별점 4.85점,(60개)
6000098014,면류/즉석식품/소스/오일,0000008410432,[사조해표] 로하이 리얼 훈제 닭가슴살 기획(135g*3입) 405g,"4,750",(10g당:118원),별점 4.86점,"(1,688개)"
6000098014,면류/즉석식품/소스/오일,0000007042339,[삼양] 맛있는 라면 소컵 6입,"4,380",(1개당:730원),별점 4.87점,"(1,545개)"
6000098014,면류/즉석식품/소스/오일,1000017987491,신송 구수한찌개된장500G,"2,780",(100g당:556원),별점 4.86점,(603개)
6000098014,면류/즉석식품/소스/오일,1000056151065,오뚜기 쉐이크앤팬핫케익믹스(치즈) 150g,"2,980","(100g당:1,987원)",별점 5점,(3개)
6000098014,면류/즉석식품/소스/오일,1000032211871,SB 메이쇼우 제패니즈 와사비 33g,"4,980","(10g당:1,510원)",별점 4.85점,(104개)
6000098014,면류/즉석식품/소스/오일,0000006609064,[성진] 바닐라향 100g,680,(100g당:680원),별점 4.84점,(725개)
6000098014,면류/즉석식품/소스/오일,1000032212176,(G)화이트트러플오일 250ml,"12,780","(100ml당:5,112원)",별점 4.71점,(124개)
6000098014,면류/즉석식품/소스/오일,1000049856911,메주몽고간장 1.8L,"2,480",(100ml당:138원),별점 4.91점,(47개)
6000098014,면류/즉석식품/소스/오일,1000049856856,CJ스팸핫&스파이시200G,"3,880",(10g당:194원),별점 4.79점,(58개)
6000098014,면류/즉석식품/소스/오일,1000030452829,동원 참치와크래커(매콤마요)123g,"2,480",,별점 4.7점,(141개)
6000098014,면류/즉석식품/소스/오일,1000030452922,동원 참치와크래커(상큼마요)123g,"2,480",,별점 4.72점,(180개)
6000098014,면류/즉석식품/소스/오일,2097000820095,모니니 안포라퓨어 올리브오일 1000ml,"12,980",,,
6000098014,면류/즉석식품/소스/오일,1000054647424,CJ 밥이랑 야채27g,"2,080",(10g당:771원),별점 4.91점,(104개)
6000098014,면류/즉석식품/소스/오일,1000034736215,CJ백설 녹두빈대떡 155g,"3,280","(100g당:2,117원)",별점 4.67점,(246개)
6000098014,면류/즉석식품/소스/오일,2097000895475,리오 유기농 엑스트라버진 올리브유 500ml,"17,550","(100ml당:3,510원)",별점 4.82점,(73개)
6000098014,면류/즉석식품/소스/오일,0000007534834,[청정원] 맛선생 멸치가쓰오(분말) 250g,"8,300",(10g당:332원),별점 4.88점,"(1,003개)"
6000098014,면류/즉석식품/소스/오일,0000007070660,[프레스코 Fresco] 후르츠 칵테일 820g,"3,780",(10g당:47원),별점 4.85점,"(2,813개)"
6000098014,면류/즉석식품/소스/오일,1000045460420,동원 을지로골뱅이300g,"7,980",(10g당:266원),별점 4.73점,(181개)
6000098014,면류/즉석식품/소스/오일,0000006609042,멸치액젓 3kg,"12,000",(10g당:40원),별점 4.91점,"(1,297개)"
6000098014,면류/즉석식품/소스/오일,2097000899138,트러플 소금 30g,"12,000",,별점 4.85점,(54개)
6000098014,면류/즉석식품/소스/오일,2097000899305,발투센 유기농 레드키드니빈 360g,"3,800","(100g당:1,056원)",별점 4.93점,(76개)
6000098014,면류/즉석식품/소스/오일,1000027481557,[청정원] 햇살담은 비비면맛있는간장 150g,"2,980","(100g당:1,987원)",별점 4.78점,(369개)
6000098014,면류/즉석식품/소스/오일,1000044481998,사조 멸치분말 40g,"3,350","(100g당:8,375원)",별점 4.79점,(62개)
6000098014,면류/즉석식품/소스/오일,1000053351054,유동 깔끔하게 매운 골뱅이,"7,980",(10g당:266원),별점 4.76점,(88개)
6000098014,면류/즉석식품/소스/오일,1000054647413,[CJ] 스팸 싱글 클래식 80g,"1,900",(10g당:238원),별점 4.92점,(106개)
6000098014,면류/즉석식품/소스/오일,2097000888606,[소솔트] 히말라야 핑크솔트 120g,"5,400",,별점 4.86점,(171개)
6000098014,면류/즉석식품/소스/오일,1000030769479,CJ하선정멸치액젓2057ml,"12,500",(10g당:50원),별점 4.89점,(346개)
6000098014,면류/즉석식품/소스/오일,1000050185482,노브랜드 대서양고등어순살토마토125g,"1,980",(10g당:159원),별점 4.79점,(42개)
6000098014,면류/즉석식품/소스/오일,2097000893563,펠리체티 유기농 알파벳 파스타 500g,"3,780",(100g당:756원),별점 4.95점,(186개)
6000098014,면류/즉석식품/소스/오일,1000036935611,해표 고랭지통무 다시팩 150g,"7,980","(100g당:5,320원)",별점 4.93점,(83개)
6000098014,면류/즉석식품/소스/오일,1000005185032,[Meica] 프랑크푸르터 540g,"7,380",(10g당:137원),별점 4.74점,(232개)
6000098014,면류/즉석식품/소스/오일,1000018662927,[피코크] 피콕반점 짬뽕 탕 1350g,"9,980",(100g당:740원),별점 4.88점,"(7,524개)"
6000098014,면류/즉석식품/소스/오일,0000007701119,[이마트가 직접 수입한] 에스비 테이스티 커리 소스믹스 토로케루 카레 -마일드 200g,"4,280","(100g당:2,140원)",별점 4.91점,"(2,729개)"
6000098014,면류/즉석식품/소스/오일,1000005681140,[롯데] 로스팜 엔네이처(340g*3개입) 1020g,"5,980",(10g당:59원),별점 4.96점,"(1,453개)"
6000098014,면류/즉석식품/소스/오일,1000044118938,오뚜기 간단한끼 강된장참치 90g,"1,780",(10g당:198원),별점 4.76점,(234개)
6000098014,면류/즉석식품/소스/오일,1000010298994,[피코크] 6개월 발효 숙성 양조간장 1.8L,"7,480",(100ml당:416원),별점 4.86점,(550개)
6000098014,면류/즉석식품/소스/오일,1000013767547,[피코크] 소불고기 양념 소스 500g,"4,480","(100ml당:1,120원)",별점 4.81점,(441개)
6000098014,면류/즉석식품/소스/오일,0000007338893,[삼양] 맛있는 라면 큰컵 112g,"1,080","(1개당:1,080원)",별점 4.89점,"(1,340개)"
6000098014,면류/즉석식품/소스/오일,1000026434380,청정원 큐브스테이크양념 20g,"1,980","(100g당:9,900원)",별점 4.8점,(216개)
6000098014,면류/즉석식품/소스/오일,1000005095885,[Meica] 트루만스 핫도그 540g,"7,480",(10g당:139원),별점 4.73점,(251개)
6000098014,면류/즉석식품/소스/오일,1000054647428,청정원 파스타소스600g(아라비아따),"3,980",(100g당:664원),별점 4.95점,(103개)
6000098014,면류/즉석식품/소스/오일,2097000888583,[데체코] 엑스트라 델리카토 오일 750ml,"16,900",,별점 4.92점,(51개)
6000098014,면류/즉석식품/소스/오일,1000044163505,오뚜기 간단한끼 마일드참치 70g,"1,780",(10g당:255원),별점 4.77점,(118개)
6000098014,면류/즉석식품/소스/오일,1000049856867,CJ스팸리치치즈200G,"3,880",(10g당:194원),별점 4.91점,(95개)
6000098014,면류/즉석식품/소스/오일,1000017881169,신송깔끔한 배추 된장국지함 10g*5입,"2,980","(1개당:2,980원)",별점 4.82점,(161개)
6000098014,면류/즉석식품/소스/오일,1000013767527,[피코크] 매운 돼지 불고기 양념 소스 500g,"4,480","(100ml당:1,120원)",별점 4.84점,(588개)
6000098014,면류/즉석식품/소스/오일,1000034255038,만토바 기오일 스프레이 147ml(버터맛),"12,880","(100ml당:8,762원)",별점 4.93점,(179개)
6000098014,면류/즉석식품/소스/오일,2097000819624,캄포 유기농 파사타 680g,"4,280",(100g당:630원),별점 4.92점,(98개)
6000098014,면류/즉석식품/소스/오일,1000040296732,만토바 키즈 강황 스프레이오일,"4,450","(100ml당:4,450원)",별점 4.5점,(8개)
6000098014,면류/즉석식품/소스/오일,1000033764588,사조야채참치 150gx3개 (안심),"7,480",(10g당:167원),별점 4.72점,(200개)
